Name,Latitude,Longitude,Description,Foursquare URL
New England Brewing Company,41.339234732616994,-72.97993946199303,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/new-england-brewing-company/4bc93038937ca593957ea592
The Outer Space,41.353507526649736,-72.92535429820569,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/the-outer-space/4de5be61d4c09fc98b6fc174
The Beer Collective,41.305726654143854,-72.92393543589927,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/the-beer-collective/57bc96bb498e75638938cd20
Christy's Irish Pub,41.308016489234134,-72.92224547914475,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/christys-irish-pub/4b1934c1f964a52030d923e3
Mezcal Restaurant,41.31654613106397,-72.9088349893219,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/mezcal-restaurant/4b47eb72f964a520f74326e3
Mẹcha Noodle Bar,41.30548184738362,-72.92854959137944,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/m%E1%BA%B9cha-noodle-bar/57ea9666cd10ad87172849f0
The Cask Republic,41.30529814682159,-72.92728070751483,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/the-cask-republic/4d27bb1cb818a35dd1648e8a
Archie Moores NH,41.32140970722501,-72.91051350466618,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/archie-moores-nh/4bd907b267b49c74af7f2214
Ordinary,41.30711185289281,-72.92849768262646,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/ordinary/515f2508498eedc7c5f3492f
Mory's Association,41.30627548338814,-72.92353746081157,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/morys-association/4bc1ef05abf4952130a1c193
Crepes Choupette,41.314894940175584,-72.92373933231575,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/crepes-choupette/55e8a96e498e1f692093b2de
Counter Weight Brewing Co.,41.39216614755597,-72.91774079200165,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/counter-weight-brewing-co/58bdb3bd5490d37e42bebb5d
OEC Brewing,41.47317109573407,-73.12135189359927,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/oec-brewing/53077fee498e6ef4ae69c795
Bar August,41.315760927128544,-72.90964829203968,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/bar-august/536eda7b498e3f089fe35f4e
The Pantry,41.316192770820805,-72.90945217674329,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/the-pantry/4ae48f96f964a520ae9b21e3
The Place,41.28891228353416,-72.6790520086443,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/the-place/4baba2d9f964a52078bb3ae3
Bishop's Orchards Farm Market & Winery,41.28970430508896,-72.69492286940194,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/bishops-orchards-farm-market--winery/5895de13375c4a79fe09a1c5
Lobster Hut,41.21261415821955,-73.07887555375233,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/lobster-hut/4e1624bcc65be9c55e82cb52
Stowe's Seafood,41.25878888117025,-72.94197050848926,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/stowes-seafood/4b9e2854f964a52036ce36e3
Danny's Drive In,41.20018210148498,-73.11436717973648,From Foursquare list: Kelly and Danny's List for NHV Visitors,https://app.foursquare.com/v/dannys-drive-in/4ba4f3d4f964a520bbc738e3
